Year,Game,Genre,Earnings,Players,Tournaments
2012,Team Fortress 2,First-Person Shooter,40007.8,137,8
2013,Team Fortress 2,First-Person Shooter,31664.98,164,11
2014,Team Fortress 2,First-Person Shooter,72949.72,216,16
2015,Team Fortress 2,First-Person Shooter,82721.87,309,18
2016,Team Fortress 2,First-Person Shooter,78899.83,323,21
2017,Team Fortress 2,First-Person Shooter,82893.73,354,20
2018,Team Fortress 2,First-Person Shooter,92841.73,410,21
2019,Team Fortress 2,First-Person Shooter,37432.94,395,14
2007,FIFA 08,Sports,3136.5,4,3
2008,FIFA 08,Sports,201433.25,71,12
2009,FIFA 08,Sports,2560.19,3,1
2007,Trackmania United,Racing,1027.5,3,1
2007,Halo 3,First-Person Shooter,1.00E+05,16,1
2008,Halo 3,First-Person Shooter,688924.67,219,11
2009,Halo 3,First-Person Shooter,234900.71,172,7
2010,Halo 3,First-Person Shooter,798113.79,225,8
2014,Halo 3,First-Person Shooter,10140.23,26,4
2018,Halo 3,First-Person Shooter,800,12,1
2019,Halo 3,First-Person Shooter,325200.0,183,8
2008,Unreal Tournament 3,First-Person Shooter,104812.82,3,3
2013,Unreal Tournament 3,First-Person Shooter,165,4,1
2008,Need for Speed: ProStreet,Racing,32208.46,14,3
2008,Project Gotham Racing 4,Racing,25208.46,6,2
2008,Pro Evolution Soccer 2008,Sports,2084.15,6,2
2008,Supreme Commander: Forged Alliance,Strategy,1290.01,0,1
2008,TrackMania Nations Forever,Racing,30946.31,12,6
2009,TrackMania Nations Forever,Racing,35765.59,40,13
2010,TrackMania Nations Forever,Racing,44166.39,82,19
2011,TrackMania Nations Forever,Racing,36283.56,65,18
2012,TrackMania Nations Forever,Racing,18051.32,38,13
2013,TrackMania Nations Forever,Racing,1881.98,11,2
2018,TrackMania Nations Forever,Racing,235.2,3,1
2008,Super Smash Bros. Brawl,Fighting Game,16501.87,110,35
2009,Super Smash Bros. Brawl,Fighting Game,48302.26,327,97
2010,Super Smash Bros. Brawl,Fighting Game,74805.2,121,25
2011,Super Smash Bros. Brawl,Fighting Game,28153.32,150,35
2012,Super Smash Bros. Brawl,Fighting Game,18424.46,85,24
2013,Super Smash Bros. Brawl,Fighting Game,18591.65,163,51
2014,Super Smash Bros. Brawl,Fighting Game,16629.31,127,33
2015,Super Smash Bros. Brawl,Fighting Game,9890.0,51,6
2016,Super Smash Bros. Brawl,Fighting Game,4500.54,51,13
2017,Super Smash Bros. Brawl,Fighting Game,3828.03,41,8
2018,Super Smash Bros. Brawl,Fighting Game,3613.19,34,9
2019,Super Smash Bros. Brawl,Fighting Game,2706.0,21,4
2008,Guitar Hero III: Legends of Rock,Sports,19000,8,1
2008,Rainbow Six: Vegas 2,First-Person Shooter,64000.0,0,6
2009,Rainbow Six: Vegas 2,First-Person Shooter,15000,0,1
2008,Quake Live,First-Person Shooter,25000,19,2
2009,Quake Live,First-Person Shooter,79946.08,46,19
2010,Quake Live,First-Person Shooter,177411.41,163,77
2011,Quake Live,First-Person Shooter,125267.32,113,68
2012,Quake Live,First-Person Shooter,71284.81,67,56
2013,Quake Live,First-Person Shooter,50733.15,87,21
2014,Quake Live,First-Person Shooter,64563.87,168,81
2015,Quake Live,First-Person Shooter,49091.89,95,41
2016,Quake Live,First-Person Shooter,28002.76,33,25
2017,Quake Live,First-Person Shooter,10492.75,35,19
2018,Quake Live,First-Person Shooter,500,2,1
2008,Madden NFL 2009,Sports,1.00E+05,1,1
2008,Red Stone,Role-Playing Game,35000,6,1
2009,Red Stone,Role-Playing Game,23000,12,1
2008,Asphalt 4,Racing,17500,3,1
2009,Asphalt 4,Racing,12000,3,1
2009,FIFA 09,Sports,118886.69,64,17
2010,FIFA 09,Sports,2731.65,3,2
2009,Gears of War 2,Third-Person Shooter,60000.0,0,4
2010,Gears of War 2,Third-Person Shooter,75000,0,1
2009,King of Fighters XI,Fighting Game,25,3,1
2009,Street Fighter IV,Fighting Game,1602.72,15,5
2010,Street Fighter IV,Fighting Game,3805.5,11,3
2011,Street Fighter IV,Fighting Game,90,2,1
2013,Street Fighter IV,Fighting Game,2440,16,1
2009,Super Street Fighter II Turbo HD Remix,Fighting Game,0.0,9,2
2010,Super Street Fighter II Turbo HD Remix,Fighting Game,160.0,6,2
2011,Super Street Fighter II Turbo HD Remix,Fighting Game,0,3,1
2012,Super Street Fighter II Turbo HD Remix,Fighting Game,16200.0,20,3
2009,Guilty Gear XX Accent Core Plus,Fighting Game,0,3,1
2009,Pro Evolution Soccer 2009,Sports,713.06,3,2
2010,Pro Evolution Soccer 2009,Sports,682.91,3,1
2009,BlazBlue: Calamity Trigger,Fighting Game,35,3,1
2009,Magic: The Gathering Online,Collectible Card Game,50000,8,1
2010,Magic: The Gathering Online,Collectible Card Game,1.00E+05,12,1
2011,Magic: The Gathering Online,Collectible Card Game,1.00E+05,12,1
2013,Magic: The Gathering Online,Collectible Card Game,116000,16,1
2014,Magic: The Gathering Online,Collectible Card Game,116000,16,1
2015,Magic: The Gathering Online,Collectible Card Game,116000,16,1
2016,Magic: The Gathering Online,Collectible Card Game,104000,13,1
2017,Magic: The Gathering Online,Collectible Card Game,116000,16,1
2018,Magic: The Gathering Online,Collectible Card Game,2.00E+05,23,1
2019,Magic: The Gathering Online,Collectible Card Game,2.00E+05,24,1
2009,Wise Star 2,Puzzle Game,12000,3,1
2009,Call of Duty: Modern Warfare 2,First-Person Shooter,4211.84,11,2
2010,Call of Duty: Modern Warfare 2,First-Person Shooter,95448.8,69,13
2011,Call of Duty: Modern Warfare 2,First-Person Shooter,10000,0,1
2016,Call of Duty: Modern Warfare 2,First-Person Shooter,1700,12,1
2017,Call of Duty: Modern Warfare 2,First-Person Shooter,1500,4,1
2010,Special Force,First-Person Shooter,85600.0,0,2
2011,Special Force,First-Person Shooter,44650,0,1
2010,FIFA 10,Sports,117026.71,85,48
2010,StarCraft II,Strategy,820839.29,558,277
2011,StarCraft II,Strategy,3179864.09,1704,789
2012,StarCraft II,Strategy,4200057.72,2179,696
2013,StarCraft II,Strategy,3846316.26,1897,500
2014,StarCraft II,Strategy,3471338.3,1794,610
2015,StarCraft II,Strategy,3017759.24,1725,690
2016,StarCraft II,Strategy,3182918.35,1525,651
2017,StarCraft II,Strategy,3413355.85,1383,649
2018,StarCraft II,Strategy,4024730.65,1292,448
2019,StarCraft II,Strategy,3124852.59,1358,361
2010,Tatsunoko vs. Capcom: Ultimate All-Stars,Fighting Game,300.81,6,3
2016,Tatsunoko vs. Capcom: Ultimate All-Stars,Fighting Game,170,3,1
2017,Tatsunoko vs. Capcom: Ultimate All-Stars,Fighting Game,160,3,1
2018,Tatsunoko vs. Capcom: Ultimate All-Stars,Fighting Game,230,3,1
2019,Tatsunoko vs. Capcom: Ultimate All-Stars,Fighting Game,470.0,6,2
2010,Tekken 6,Fighting Game,76418.69,57,12
2011,Tekken 6,Fighting Game,38914.17,39,13
2012,Tekken 6,Fighting Game,4541.78,8,3
2010,Heroes of Newerth,Multiplayer Online Battle Arena,45064.9,25,8
2011,Heroes of Newerth,Multiplayer Online Battle Arena,153840.35,90,14
2012,Heroes of Newerth,Multiplayer Online Battle Arena,341962.28,588,63
2013,Heroes of Newerth,Multiplayer Online Battle Arena,649870.1,877,96
2014,Heroes of Newerth,Multiplayer Online Battle Arena,486110.24,654,87
2015,Heroes of Newerth,Multiplayer Online Battle Arena,810839.41,689,76
2016,Heroes of Newerth,Multiplayer Online Battle Arena,246433.55,222,24
2017,Heroes of Newerth,Multiplayer Online Battle Arena,117046.61,20,2
2018,Heroes of Newerth,Multiplayer Online Battle Arena,64039.12,0,1
2010,KartRider,Racing,51240.0,16,4
2011,KartRider,Racing,54123.0,16,4
2012,KartRider,Racing,53139.0,24,3
2013,KartRider,Racing,27570,16,1
2014,KartRider,Racing,106712.0,40,2
2015,KartRider,Racing,54188,12,1
2016,KartRider,Racing,144234.0,24,3
2017,KartRider,Racing,76160.35,33,2
2010,Super Street Fighter IV,Fighting Game,19170.5,27,6
2011,Super Street Fighter IV,Fighting Game,1706.8,22,6
2010,Guitar Hero 5,Sports,10500,3,1
2010,Need for Speed: Shift,Racing,10500,3,1
2010,Melty Blood: Actress Again,Fighting Game,0,3,1
2015,Melty Blood: Actress Again,Fighting Game,0,8,1
2010,League of Legends,Multiplayer Online Battle Arena,27942.64,136,23
2011,League of Legends,Multiplayer Online Battle Arena,526574.51,837,172
2012,League of Legends,Multiplayer Online Battle Arena,4287209.14,2362,391
2013,League of Legends,Multiplayer Online Battle Arena,6226159.63,2714,368
2014,League of Legends,Multiplayer Online Battle Arena,8057290.99,3908,428
2015,League of Legends,Multiplayer Online Battle Arena,7717807.16,4012,309
2016,League of Legends,Multiplayer Online Battle Arena,10529059.95,3057,182
2017,League of Legends,Multiplayer Online Battle Arena,12225701.03,3521,186
2018,League of Legends,Multiplayer Online Battle Arena,14569801.53,3852,184
2019,League of Legends,Multiplayer Online Battle Arena,9498833.68,3694,173
2010,FIFA 11,Sports,3802.85,15,16
2011,FIFA 11,Sports,90180.92,92,62
2010,Halo: Reach,First-Person Shooter,114000.0,1,3
2011,Halo: Reach,First-Person Shooter,593521.98,254,14
2012,Halo: Reach,First-Person Shooter,64567.99,65,8
2019,Halo: Reach,First-Person Shooter,50000,16,1
2010,Soul Calibur IV,Fighting Game,1.00E+05,1,1
2011,Soul Calibur IV,Fighting Game,260,3,1
2010,iRacing.com,Racing,28000,5,2
2011,iRacing.com,Racing,48900.0,16,3
2012,iRacing.com,Racing,32500,8,2
2013,iRacing.com,Racing,32000,10,2
2014,iRacing.com,Racing,30500,8,2
2015,iRacing.com,Racing,39694.67,115,6
2016,iRacing.com,Racing,47319.88,140,8
2017,iRacing.com,Racing,50889.99,156,10
2018,iRacing.com,Racing,143340.3,219,18
2019,iRacing.com,Racing,399642.94,290,23
2010,Forza Motorsport 3,Racing,11000,3,1
2010,rFactor,Racing,1117.35,10,1
2011,rFactor,Racing,4724.49,30,1
2012,rFactor,Racing,4645.73,29,1
2013,rFactor,Racing,4595.99,30,1
2010,CrossFire,First-Person Shooter,23000,0,1
2011,CrossFire,First-Person Shooter,34000,15,1
2012,CrossFire,First-Person Shooter,60774.96,201,22
2013,CrossFire,First-Person Shooter,270618.52,520,68
2014,CrossFire,First-Person Shooter,506348.43,354,46
2015,CrossFire,First-Person Shooter,500714.08,403,73
2016,CrossFire,First-Person Shooter,887159.96,216,20
2017,CrossFire,First-Person Shooter,1519054.74,380,36
2018,CrossFire,First-Person Shooter,1074640.06,365,26
2019,CrossFire,First-Person Shooter,1014147.75,292,11
2011,Call of Duty: Black Ops,First-Person Shooter,376553.48,282,23
2012,Call of Duty: Black Ops,First-Person Shooter,240,0,1
2011,Mortal Kombat vs. DC Universe,Fighting Game,0,3,1
2011,Ultimate Mortal Kombat 3,Fighting Game,0,3,1
2015,Ultimate Mortal Kombat 3,Fighting Game,150,3,1
2011,Mortal Kombat 9,Fighting Game,29501.67,29,7
2012,Mortal Kombat 9,Fighting Game,101300.0,48,9
2013,Mortal Kombat 9,Fighting Game,2640.0,18,4
2014,Mortal Kombat 9,Fighting Game,0.0,22,3
2015,Mortal Kombat 9,Fighting Game,190,3,1
2018,Mortal Kombat 9,Fighting Game,3260,8,1
2011,Marvel vs. Capcom 3,Fighting Game,22144.33,49,11
2016,Marvel vs. Capcom 3,Fighting Game,199.29,0,1
2011,Super Street Fighter IV Arcade Edition,Fighting Game,56552.09,53,14
2012,Super Street Fighter IV Arcade Edition,Fighting Game,107590.66,125,39
2013,Super Street Fighter IV Arcade Edition,Fighting Game,126977.72,229,96
2014,Super Street Fighter IV Arcade Edition,Fighting Game,39044.63,130,52
2015,Super Street Fighter IV Arcade Edition,Fighting Game,13712.98,8,1
2011,Bloodline Champions,Multiplayer Online Battle Arena,20000.0,18,2
2012,Bloodline Champions,Multiplayer Online Battle Arena,21450.0,33,4
2016,Bloodline Champions,Multiplayer Online Battle Arena,455.32,12,4
2011,BlazBlue: Continuum Shift II,Fighting Game,7591.43,17,4
2012,BlazBlue: Continuum Shift II,Fighting Game,16999.58,0,1
2011,TrackMania 2: Canyon,Racing,4673.38,5,2
2012,TrackMania 2: Canyon,Racing,13237.04,17,26
2013,TrackMania 2: Canyon,Racing,1427.78,6,2
2014,TrackMania 2: Canyon,Racing,1194.24,5,2
2015,TrackMania 2: Canyon,Racing,540.66,3,1
2017,TrackMania 2: Canyon,Racing,318.36,3,1
2018,TrackMania 2: Canyon,Racing,369.6,3,1
2019,TrackMania 2: Canyon,Racing,337.68,3,1
2011,Arcana Heart 3,Fighting Game,1000,4,1
2011,Project M,Fighting Game,225,4,1
2012,Project M,Fighting Game,751.81,12,4
2013,Project M,Fighting Game,8815.48,148,44
2014,Project M,Fighting Game,53150.21,401,107
2015,Project M,Fighting Game,57236.28,325,72
2016,Project M,Fighting Game,38048.66,239,47
2017,Project M,Fighting Game,25890.48,139,22
2018,Project M,Fighting Game,13056.56,99,24
2019,Project M,Fighting Game,8117.61,59,13
2011,Age of Empires Online,Strategy,100,3,1
2017,Age of Empires Online,Strategy,500,8,1
2018,Age of Empires Online,Strategy,1448.0,15,3
2011,Dota 2,Multiplayer Online Battle Arena,1672268.08,128,6
2012,Dota 2,Multiplayer Online Battle Arena,2087094.85,615,96
2013,Dota 2,Multiplayer Online Battle Arena,4543141.76,1255,126
2014,Dota 2,Multiplayer Online Battle Arena,16608030.59,1757,150
2015,Dota 2,Multiplayer Online Battle Arena,31050786.86,2730,227
2016,Dota 2,Multiplayer Online Battle Arena,37464419.92,2535,154
2017,Dota 2,Multiplayer Online Battle Arena,38074599.32,2651,167
2018,Dota 2,Multiplayer Online Battle Arena,41457368.99,2860,174
2019,Dota 2,Multiplayer Online Battle Arena,47009635.94,3127,219
2011,Call of Duty: Modern Warfare 3,First-Person Shooter,1006015.34,48,5
2012,Call of Duty: Modern Warfare 3,First-Person Shooter,154800.32,327,40
2011,FIFA 12,Sports,1761.0,13,15
2012,FIFA 12,Sports,52670.52,68,51
2011,Ultimate Marvel vs. Capcom 3,Fighting Game,45,2,1
2012,Ultimate Marvel vs. Capcom 3,Fighting Game,4696.23,33,6
2013,Ultimate Marvel vs. Capcom 3,Fighting Game,37763.67,149,59
2014,Ultimate Marvel vs. Capcom 3,Fighting Game,17570.01,126,32
2015,Ultimate Marvel vs. Capcom 3,Fighting Game,21643.72,117,24
2016,Ultimate Marvel vs. Capcom 3,Fighting Game,18501.06,75,25
2017,Ultimate Marvel vs. Capcom 3,Fighting Game,13045.0,58,13
2018,Ultimate Marvel vs. Capcom 3,Fighting Game,1160.0,6,2
2019,Ultimate Marvel vs. Capcom 3,Fighting Game,1678.47,16,6
2011,World of Tanks,Strategy,18503.12,7,2
2012,World of Tanks,Strategy,123502.27,94,6
2013,World of Tanks,Strategy,329000.0,53,6
2014,World of Tanks,Strategy,882436.68,105,7
2015,World of Tanks,Strategy,1203054.52,361,20
2016,World of Tanks,Strategy,400000.0,59,2
2017,World of Tanks,Strategy,700000.0,154,3
2012,NHL 12,Sports,702.93,6,2
2012,Tekken Tag Tournament 2,Fighting Game,66720.0,62,20
2013,Tekken Tag Tournament 2,Fighting Game,24225.86,116,51
2014,Tekken Tag Tournament 2,Fighting Game,27583.4,139,51
2015,Tekken Tag Tournament 2,Fighting Game,4606.44,38,11
2016,Tekken Tag Tournament 2,Fighting Game,2520.0,13,4
2017,Tekken Tag Tournament 2,Fighting Game,310,3,1
2012,Forza Motorsport 4,Racing,132.37,2,1
2012,Soul Calibur V,Fighting Game,57500.9,39,9
2013,Soul Calibur V,Fighting Game,405.0,20,3
2014,Soul Calibur V,Fighting Game,635.0,34,5
2015,Soul Calibur V,Fighting Game,920.0,17,4
2016,Soul Calibur V,Fighting Game,140,3,1
2017,Soul Calibur V,Fighting Game,330.0,5,2
2018,Soul Calibur V,Fighting Game,77.64,4,1
2012,King of Fighters XIII,Fighting Game,21995.0,45,8
2013,King of Fighters XIII,Fighting Game,5510.0,47,10
2014,King of Fighters XIII,Fighting Game,14444.4,66,11
2015,King of Fighters XIII,Fighting Game,1460.31,34,8
2016,King of Fighters XIII,Fighting Game,834.57,10,3
2012,Street Fighter X Tekken,Fighting Game,66015.64,98,27
2013,Street Fighter X Tekken,Fighting Game,15425.0,117,51
2014,Street Fighter X Tekken,Fighting Game,520.0,38,7
2015,Street Fighter X Tekken,Fighting Game,600.0,6,2
2016,Street Fighter X Tekken,Fighting Game,300,3,1
2017,Street Fighter X Tekken,Fighting Game,480.0,6,2
2018,Street Fighter X Tekken,Fighting Game,500.0,6,2
2019,Street Fighter X Tekken,Fighting Game,250,3,1
2012,Battlefield 3,First-Person Shooter,25407.46,5,4
2012,Point Blank,First-Person Shooter,64500.0,80,5
2013,Point Blank,First-Person Shooter,48000.0,60,3
2014,Point Blank,First-Person Shooter,78000.0,90,4
2015,Point Blank,First-Person Shooter,143097.75,144,11
2016,Point Blank,First-Person Shooter,145000.0,75,2
2017,Point Blank,First-Person Shooter,121570.0,88,4
2018,Point Blank,First-Person Shooter,99000,10,1
2012,Gears of War 3,Third-Person Shooter,4555.81,0,2
2015,Gears of War 3,Third-Person Shooter,2700.0,14,2
2012,Counter-Strike: Global Offensive,First-Person Shooter,222538.77,397,48
2013,Counter-Strike: Global Offensive,First-Person Shooter,1211869.54,2146,199
2014,Counter-Strike: Global Offensive,First-Person Shooter,1962515.01,3026,279
2015,Counter-Strike: Global Offensive,First-Person Shooter,6284970.14,7236,707
2016,Counter-Strike: Global Offensive,First-Person Shooter,17266132.5,10533,861
2017,Counter-Strike: Global Offensive,First-Person Shooter,19270081.81,11497,906
2018,Counter-Strike: Global Offensive,First-Person Shooter,23306809.49,11399,1017
2019,Counter-Strike: Global Offensive,First-Person Shooter,21994516.55,10299,833
2012,Counter-Strike Online,First-Person Shooter,106108.0,45,3
2013,Counter-Strike Online,First-Person Shooter,142193.6,60,4
2014,Counter-Strike Online,First-Person Shooter,78688.0,20,2
2015,Counter-Strike Online,First-Person Shooter,40000,15,1
2016,Counter-Strike Online,First-Person Shooter,40000,15,1
2012,Persona 4 Arena,Fighting Game,476.63,14,3
2013,Persona 4 Arena,Fighting Game,5040.0,26,6
2014,Persona 4 Arena,Fighting Game,820.0,11,2
2012,FIFA 13,Sports,17123.27,24,18
2013,FIFA 13,Sports,441304.55,61,44
2012,Call of Duty: Black Ops 2,First-Person Shooter,29997.95,32,4
2013,Call of Duty: Black Ops 2,First-Person Shooter,1432141.3,405,47
2015,Call of Duty: Black Ops 2,First-Person Shooter,5000,4,1
2012,Dead or Alive 5,Fighting Game,0,4,1
2012,Halo 4,First-Person Shooter,40000,16,1
2013,Halo 4,First-Person Shooter,371798.76,102,14
2014,Halo 4,First-Person Shooter,18950,16,2
2012,ShootMania Storm,First-Person Shooter,100000.0,27,2
2013,ShootMania Storm,First-Person Shooter,129658.37,86,32
2014,ShootMania Storm,First-Person Shooter,15000,9,1
2015,ShootMania Storm,First-Person Shooter,17028.67,9,4
2013,Madden NFL 2013,Sports,4.00E+05,8,1
2013,NHL 13,Sports,70000,1,1
2013,TrackMania 2: Stadium,Racing,12008.29,30,8
2014,TrackMania 2: Stadium,Racing,16414.15,74,17
2015,TrackMania 2: Stadium,Racing,24265.77,54,15
2016,TrackMania 2: Stadium,Racing,12386.52,40,15
2017,TrackMania 2: Stadium,Racing,12566.74,84,20
2018,TrackMania 2: Stadium,Racing,26329.28,140,39
2019,TrackMania 2: Stadium,Racing,54050.3,255,84
2013,Injustice: Gods Among Us,Fighting Game,18906.89,151,69
2014,Injustice: Gods Among Us,Fighting Game,14900.0,125,44
2015,Injustice: Gods Among Us,Fighting Game,870.0,12,3
2016,Injustice: Gods Among Us,Fighting Game,500,3,1
2013,Turbo Racing League,Racing,1000000.0,22,9
2013,BlazBlue: Continuum Shift Extend,Fighting Game,0,3,1
2013,Divekick,Fighting Game,2360.0,12,3
2014,Divekick,Fighting Game,1700.0,10,3
2015,Divekick,Fighting Game,1110.0,6,2
2016,Divekick,Fighting Game,180,3,1
2017,Divekick,Fighting Game,240,3,1
2018,Divekick,Fighting Game,250,3,1
2013,Skullgirls,Fighting Game,300,3,1
2013,SMITE,Multiplayer Online Battle Arena,43472.38,25,3
2014,SMITE,Multiplayer Online Battle Arena,497909.6,169,9
2015,SMITE,Multiplayer Online Battle Arena,3709088.73,485,42
2016,SMITE,Multiplayer Online Battle Arena,1638242.04,457,21
2017,SMITE,Multiplayer Online Battle Arena,1567900.0,233,8
2018,SMITE,Multiplayer Online Battle Arena,1183500.0,253,11
2013,S.K.I.L.L. - Special Force 2,First-Person Shooter,4054.33,10,1
2014,S.K.I.L.L. - Special Force 2,First-Person Shooter,35929.65,10,3
2015,S.K.I.L.L. - Special Force 2,First-Person Shooter,91548.95,176,16
2017,S.K.I.L.L. - Special Force 2,First-Person Shooter,1000,0,1
2013,Doom II: Hell on Earth,First-Person Shooter,1000,1,1
2013,Dragon Ball Z: Budokai 3,Fighting Game,204.06,3,1
2013,FIFA 14,Sports,28687.53,21,19
2014,FIFA 14,Sports,67660.28,69,50
2013,Dead or Alive 5 Ultimate,Fighting Game,0.0,12,2
2014,Dead or Alive 5 Ultimate,Fighting Game,0.0,40,5
2013,Trackmania 2: Valley,Racing,238.68,3,1
2015,Trackmania 2: Valley,Racing,540.66,3,1
2013,Hearthstone,Collectible Card Game,1395.34,3,3
2014,Hearthstone,Collectible Card Game,1123245.18,521,177
2015,Hearthstone,Collectible Card Game,2372583.73,967,251
2016,Hearthstone,Collectible Card Game,3455125.46,906,134
2017,Hearthstone,Collectible Card Game,3476623.09,1109,122
2018,Hearthstone,Collectible Card Game,4717852.27,1552,132
2019,Hearthstone,Collectible Card Game,4772553.17,982,43
2013,Call of Duty: Ghosts,First-Person Shooter,68749.3,72,14
2014,Call of Duty: Ghosts,First-Person Shooter,1525435.95,421,62
2013,Battlefield 4,First-Person Shooter,15408.65,20,2
2014,Battlefield 4,First-Person Shooter,128323.18,248,67
2015,Battlefield 4,First-Person Shooter,83382.97,249,69
2016,Battlefield 4,First-Person Shooter,6070.68,40,3
2017,Battlefield 4,First-Person Shooter,2305.53,20,1
2018,Battlefield 4,First-Person Shooter,10275.45,50,2
2014,Killer Instinct (2013),Fighting Game,22399.8,69,12
2015,Killer Instinct (2013),Fighting Game,83227.57,63,13
2016,Killer Instinct (2013),Fighting Game,55479.59,74,12
2017,Killer Instinct (2013),Fighting Game,44040.0,61,8
2018,Killer Instinct (2013),Fighting Game,17770.0,21,4
2019,Killer Instinct (2013),Fighting Game,1500.0,13,3
2014,NHL 14,Sports,3023.96,6,3
2014,BlazBlue: Chronophantasma,Fighting Game,36535.0,67,10
2015,BlazBlue: Chronophantasma,Fighting Game,485.58,27,5
2014,Guilty Gear XX Accent Core Plus R,Fighting Game,440.0,42,7
2015,Guilty Gear XX Accent Core Plus R,Fighting Game,120.0,11,2
2016,Guilty Gear XX Accent Core Plus R,Fighting Game,870.0,6,2
2017,Guilty Gear XX Accent Core Plus R,Fighting Game,660.0,6,2
2018,Guilty Gear XX Accent Core Plus R,Fighting Game,780.0,6,2
2019,Guilty Gear XX Accent Core Plus R,Fighting Game,1220.0,9,3
2014,Attack on Titan Tribute Game,Fighting Game,139063.53,68,19
2015,Attack on Titan Tribute Game,Fighting Game,220200.0,59,15
2016,Attack on Titan Tribute Game,Fighting Game,82000.0,30,9
2017,Attack on Titan Tribute Game,Fighting Game,380000.0,82,13
2018,Attack on Titan Tribute Game,Fighting Game,475450.0,143,15
2014,Skullgirls Encore,Fighting Game,0.0,12,2
2015,Skullgirls Encore,Fighting Game,3915.4,28,6
2016,Skullgirls Encore,Fighting Game,5240.0,19,5
2014,Soul Calibur II HD Online,Fighting Game,0.0,16,2
2017,Soul Calibur II HD Online,Fighting Game,860.0,11,2
2018,Soul Calibur II HD Online,Fighting Game,85.41,4,1
2014,Ultra Street Fighter IV,Fighting Game,162631.79,192,79
2015,Ultra Street Fighter IV,Fighting Game,642578.64,340,123
2016,Ultra Street Fighter IV,Fighting Game,8546.61,55,15
2017,Ultra Street Fighter IV,Fighting Game,530.0,6,2
2018,Ultra Street Fighter IV,Fighting Game,680.81,10,3
2019,Ultra Street Fighter IV,Fighting Game,1705.61,15,5
2014,Virtua Fighter 5 Final Showdown,Fighting Game,0,16,2
2015,Virtua Fighter 5 Final Showdown,Fighting Game,145.23,3,1
2016,Virtua Fighter 5 Final Showdown,Fighting Game,268.54,7,2
